ImageId,Label
24656,8
24657,8
24658,8
24659,3
24660,9
24661,4
24662,2
24663,8
24664,8
24665,9
24666,3
24667,3
24668,8
24669,8
24670,8
24671,8
24672,9
24673,8
24674,8
24675,3
24676,8
24677,8
24678,8
24679,3
24680,0
24681,4
24682,2
24683,8
24684,8
24685,8
24686,8
24687,8
24688,5
24689,8
24690,8
24691,8
24692,8
24693,8
24694,8
24695,8
24696,8
24697,8
24698,8
24699,9
24700,8
24701,9
24702,8
24703,8
24704,8
24705,3
24706,0
24707,2
24708,8
24709,8
24710,8
24711,3
24712,9
24713,8
24714,2
24715,8
24716,0
24717,3
24718,3
24719,8
24720,0
24721,4
24722,8
24723,8
24724,8
24725,8
24726,3
24727,2
24728,3
24729,8
24730,2
24731,8
24732,4
24733,4
24734,4
24735,8
24736,9
24737,0
24738,3
24739,3
24740,8
24741,8
24742,3
24743,2
24744,8
24745,3
24746,9
24747,8
24748,6
24749,8
24750,8
24751,0
24752,6
24753,9
24754,8
24755,8
24756,8
24757,8
24758,8
24759,8
24760,8
24761,8
24762,3
24763,8
24764,3
24765,3
24766,8
24767,8
24768,8
24769,3
24770,8
24771,0
24772,0
24773,8
24774,4
24775,8
24776,8
24777,8
24778,8
24779,3
24780,8
24781,8
24782,8
24783,2
24784,8
24785,3
24786,8
24787,8
24788,0
24789,8
24790,8
24791,8
24792,8
24793,8
24794,3
24795,8
24796,4
24797,8
24798,8
24799,5
24800,4
24801,8
24802,8
24803,0
24804,8
24805,9
24806,3
24807,8
24808,8
24809,8
24810,8
24811,8
24812,2
24813,2
24814,8
24815,8
24816,0
24817,8
24818,8
24819,8
24820,8
24821,2
24822,8
24823,4
24824,3
24825,8
24826,9
24827,8
24828,9
24829,4
24830,8
24831,9
24832,2
24833,8
24834,3
24835,3
24836,8
24837,8
24838,8
24839,3
24840,8
24841,8
24842,8
24843,3
24844,8
24845,8
24846,3
24847,3
24848,8
24849,4
24850,6
24851,3
24852,8
24853,0
24854,8
24855,8
24856,3
24857,8
24858,8
24859,2
24860,8
24861,8
24862,8
24863,8
24864,8
24865,8
24866,8
24867,8
24868,8
24869,8
24870,3
24871,8
24872,4
24873,6
24874,2
24875,0
24876,8
24877,2
24878,2
24879,8
24880,8
24881,8
24882,0
24883,8
24884,8
24885,8
24886,3
24887,8
24888,9
24889,4
24890,9
24891,9
24892,8
24893,9
24894,8
24895,9
24896,8
24897,9
24898,8
24899,3
24900,8
24901,8
24902,0
24903,8
24904,8
24905,0
24906,8
24907,8
24908,8
24909,8
24910,9
24911,8
24912,4
24913,9
24914,8
24915,8
24916,3
24917,3
24918,2
24919,3
24920,8
24921,3
24922,8
24923,5
24924,8
24925,8
24926,8
24927,2
24928,4
24929,2
24930,8
24931,3
24932,9
24933,8
24934,2
24935,8
24936,8
24937,8
24938,0
24939,3
24940,8
24941,0
24942,8
24943,8
24944,8
24945,8
24946,4
24947,8
24948,2
24949,8
24950,8
24951,2
24952,3
24953,8
24954,9
24955,8
24956,3
24957,3
24958,8
24959,2
24960,0
24961,8
24962,8
24963,8
24964,8
24965,8
24966,8
24967,6
24968,3
24969,8
24970,8
24971,3
24972,8
24973,2
24974,0
24975,8
24976,4
24977,2
24978,3
24979,8
24980,8
24981,8
24982,8
24983,8
24984,3
24985,8
24986,3
24987,6
24988,8
24989,9
24990,8
24991,8
24992,8
24993,8
24994,8
24995,3
24996,8
24997,8
24998,6
24999,3
25000,0
25001,2
25002,3
25003,8
25004,8
25005,8
25006,8
25007,4
25008,8
25009,8
25010,3
25011,8
25012,8
25013,8
25014,8
25015,8
25016,8
25017,8
25018,8
25019,3
25020,8
25021,8
25022,3
25023,8
25024,8
25025,2
25026,8
25027,3
25028,9
25029,9
25030,8
25031,3
25032,9
25033,2
25034,9
25035,3
25036,3
25037,8
25038,8
25039,3
25040,3
25041,8
25042,8
25043,4
25044,0
25045,3
25046,3
25047,8
25048,3
25049,4
25050,8
25051,8
25052,0
25053,8
25054,8
25055,8
25056,4
25057,8
25058,3
25059,8
25060,8
25061,8
25062,0
25063,8
25064,8
25065,4
25066,4
25067,3
25068,8
25069,8
25070,8
25071,8
25072,8
25073,8
25074,8
25075,8
25076,3
25077,8
25078,0
25079,8
25080,2
25081,3
25082,8
25083,9
25084,8
25085,2
25086,8
25087,8
25088,3
25089,0
25090,2
25091,2
25092,5
25093,8
25094,3
25095,2
25096,3
25097,8
25098,8
25099,8
25100,3
25101,8
25102,8
25103,2
25104,8
25105,3
25106,9
25107,8
25108,8
25109,8
25110,8
25111,8
25112,8
25113,5
25114,8
25115,8
25116,8
25117,8
25118,8
25119,2
25120,3
25121,8
25122,2
25123,9
25124,8
25125,0
25126,8
25127,8
25128,5
25129,8
25130,8
25131,3
25132,8
25133,8
25134,8
25135,2
25136,9
25137,3
25138,2
25139,8
25140,3
25141,8
25142,0
25143,3
25144,8
25145,8
25146,8
25147,8
25148,8
25149,4
25150,4
25151,8
25152,8
25153,8
25154,9
25155,3
25156,8
25157,3
25158,8
25159,9
25160,8
25161,2
25162,9
25163,8
25164,8
25165,8
25166,8
25167,8
25168,0
25169,9
25170,8
25171,8
25172,8
25173,3
25174,8
25175,8
25176,8
25177,8
25178,8
25179,9
25180,8
25181,8
25182,3
25183,0
25184,8
25185,8
25186,8
25187,9
25188,8
25189,8
25190,8
25191,2
25192,3
25193,8
25194,8
25195,2
25196,8
25197,4
25198,8
25199,8
25200,8
25201,3
25202,8
25203,0
25204,3
25205,2
25206,8
25207,4
25208,2
25209,8
25210,8
25211,8
25212,8
25213,4
25214,2
25215,3
25216,3
25217,8
25218,2
25219,9
25220,8
25221,8
25222,6
25223,9
25224,4
25225,8
25226,4
25227,8
25228,8
25229,9
25230,3
25231,9
25232,6
25233,8
25234,9
25235,0
25236,9
25237,0
25238,0
25239,2
25240,8
25241,8
25242,8
25243,8
25244,3
25245,8
25246,8
25247,6
25248,9
25249,8
25250,8
25251,8
25252,8
25253,0
25254,3
25255,8
25256,8
25257,8
25258,8
25259,8
25260,2
25261,8
25262,3
25263,9
25264,8
25265,3
25266,8
25267,8
25268,9
25269,3
25270,8
25271,0
25272,8
25273,0
25274,9
25275,3
25276,0
25277,6
25278,8
25279,8
25280,2
25281,8
25282,8
25283,9
25284,8
25285,3
25286,8
25287,3
25288,8
25289,8
25290,8
25291,3
25292,2
25293,8
25294,3
25295,8
25296,8
25297,8
25298,2
25299,8
25300,8
25301,8
25302,8
25303,0
25304,8
25305,8
25306,8
25307,0
25308,2
25309,8
25310,8
25311,8
25312,6
25313,8
25314,8
25315,0
25316,8
25317,8
25318,3
25319,9
25320,8
25321,3
25322,3
25323,8
25324,8
25325,3
25326,8
25327,8
25328,8
25329,3
25330,8
25331,8
25332,8
25333,8
25334,0
25335,3
25336,8
25337,0
25338,2
25339,8
25340,0
25341,8
25342,8
25343,3
25344,3
25345,6
25346,2
25347,8
25348,8
25349,2
25350,8
25351,8
25352,8
25353,8
25354,8
25355,3
25356,8
25357,5
25358,0
25359,8
25360,8
25361,8
25362,0
25363,8
25364,8
25365,8
25366,2
25367,8
25368,8
25369,8
25370,8
25371,8
25372,3
25373,3
25374,8
25375,8
25376,8
25377,2
25378,8
25379,8
25380,3
25381,8
25382,8
25383,8
25384,8
25385,8
25386,8
25387,3
25388,3
25389,8
25390,8
25391,8
25392,8
25393,2
25394,8
25395,8
25396,8
25397,3
25398,8
25399,3
25400,3
25401,8
25402,8
25403,8
25404,8
25405,8
25406,8
25407,3
25408,3
25409,8
25410,8
25411,8
25412,8
25413,8
25414,8
25415,8
25416,8
25417,8
25418,8
25419,8
25420,8
25421,9
25422,8
25423,0
25424,8
25425,8
25426,8
25427,8
25428,0
25429,0
25430,8
25431,2
25432,3
25433,8
25434,3
25435,8
25436,3
25437,3
25438,8
25439,8
25440,0
25441,8
25442,8
25443,3
25444,8
25445,8
25446,8
25447,8
25448,8
25449,8
25450,8
25451,2
25452,8
25453,3
25454,8
25455,3
25456,8
25457,3
25458,3
25459,8
25460,2
25461,8
25462,3
25463,8
25464,0
25465,0
25466,3
25467,6
25468,2
25469,8
25470,8
25471,2
25472,8
25473,8
25474,3
25475,0
25476,3
25477,8
25478,8
25479,9
25480,8
25481,8
25482,8
25483,3
25484,5
25485,8
25486,8
25487,4
25488,2
25489,3
25490,9
25491,8
25492,2
25493,5
25494,8
25495,5
25496,3
25497,8
25498,8
25499,0
25500,6
25501,0
25502,9
25503,8
25504,8
25505,8
25506,8
25507,8
25508,8
25509,8
25510,8
25511,8
25512,8
25513,8
25514,3
25515,2
25516,8
25517,9
25518,3
25519,8
25520,0
25521,8
25522,3
25523,3
25524,5
25525,8
25526,8
25527,3
25528,8
25529,3
25530,3
25531,8
25532,8
25533,8
25534,8
25535,8
25536,8
25537,5
25538,8
25539,9
25540,8
25541,8
25542,8
25543,3
25544,0
25545,8
25546,8
25547,8
25548,9
25549,8
25550,9
25551,8
25552,8
25553,8
25554,3
25555,8
25556,3
25557,2
25558,8
25559,8
25560,2
25561,8
25562,8
25563,3
25564,8
25565,8
25566,8
25567,8
25568,8
25569,8
25570,3
25571,8
25572,8
25573,8
25574,0
25575,8
25576,8
25577,8
25578,8
25579,8
25580,8
25581,3
25582,8
25583,3
25584,3
25585,8
25586,8
25587,8
25588,8
25589,0
25590,4
25591,8
25592,8
25593,8
25594,3
25595,8
25596,3
25597,2
25598,8
25599,8
25600,8
25601,8
25602,4
25603,8
25604,9
25605,8
25606,8
25607,0
25608,8
25609,3
25610,8
25611,8
25612,3
25613,3
25614,8
25615,9
25616,4
25617,8
25618,8
25619,8
25620,8
25621,5
25622,3
25623,8
25624,8
25625,8
25626,8
25627,9
25628,5
25629,8
25630,8
25631,8
25632,2
25633,8
25634,8
25635,8
25636,4
25637,9
25638,8
25639,8
25640,8
25641,8
25642,2
25643,0
25644,8
25645,8
25646,9
25647,8
25648,5
25649,9
25650,0
25651,8
25652,8
25653,8
25654,0
25655,8
25656,2
25657,8
25658,4
25659,8
25660,8
25661,8
25662,4
25663,8
25664,3
25665,8
25666,8
25667,3
25668,3
25669,8
25670,0
25671,9
25672,0
25673,6
25674,8
25675,3
25676,8
25677,3
25678,8
25679,2
25680,8
25681,8
25682,8
25683,8
25684,8
25685,3
25686,8
25687,0
25688,8
25689,8
25690,3
25691,8
25692,8
25693,8
25694,8
25695,8
25696,8
25697,8
25698,8
25699,4
25700,8
25701,5
25702,9
25703,9
25704,8
25705,2
25706,4
25707,8
25708,0
25709,4
25710,8
25711,8
25712,3
25713,8
25714,0
25715,8
25716,8
25717,3
25718,2
25719,8
25720,8
25721,8
25722,2
25723,2
25724,8
25725,8
25726,8
25727,8
25728,8
25729,8
25730,2
25731,8
25732,3
25733,8
25734,8
25735,0
25736,9
25737,8
25738,8
25739,3
25740,3
25741,8
25742,8
25743,8
25744,8
25745,4
25746,9
25747,0
25748,8
25749,8
25750,8
25751,8
25752,8
25753,2
25754,9
25755,9
25756,8
25757,0
25758,0
25759,8
25760,8
25761,9
25762,2
25763,8
25764,3
25765,3
25766,8
25767,8
25768,8
25769,3
25770,8
25771,4
25772,3
25773,8
25774,8
25775,8
25776,8
25777,9
25778,5
25779,8
25780,4
25781,8
25782,3
25783,8
25784,8
25785,8
25786,8
25787,8
25788,8
25789,8
25790,2
25791,8
25792,6
25793,3
25794,8
25795,8
25796,8
25797,8
25798,8
25799,3
25800,8
25801,2
25802,0
25803,8
25804,3
25805,8
25806,8
25807,8
25808,2
25809,3
25810,3
25811,0
25812,8
25813,8
25814,9
25815,8
25816,8
25817,8
25818,8
25819,0
25820,8
25821,8
25822,8
25823,8
25824,3
25825,3
25826,3
25827,2
25828,9
25829,5
25830,8
25831,8
25832,3
25833,8
25834,8
25835,8
25836,8
25837,8
25838,9
25839,8
25840,2
25841,3
25842,2
25843,3
25844,8
25845,9
25846,3
25847,8
25848,3
25849,8
25850,8
25851,8
25852,8
25853,9
25854,3
25855,3
25856,8
25857,8
25858,9
25859,0
25860,8
25861,8
25862,8
25863,0
25864,8
25865,6
25866,2
25867,8
25868,3
25869,8
25870,8
25871,9
25872,2
25873,8
25874,0
25875,8
25876,8
25877,8
25878,8
25879,8
25880,8
25881,9
25882,3
25883,9
25884,8
25885,3
25886,7
25887,4
25888,8
25889,8
25890,8
25891,8
25892,8
25893,8
25894,8
25895,0
25896,8
25897,3
25898,3
25899,8
25900,0
25901,8
25902,8
25903,8
25904,4
25905,8
25906,9
25907,3
25908,8
25909,8
25910,3
25911,3
25912,8
25913,9
25914,8
25915,8
25916,8
25917,3
25918,8
25919,0
25920,8
25921,8
25922,3
25923,2
25924,8
25925,5
25926,2
25927,8
25928,3
25929,8
25930,8
25931,8
25932,8
25933,8
25934,9
25935,3
25936,3
25937,0
25938,8
25939,3
25940,8
25941,8
25942,8
25943,3
25944,8
25945,8
25946,0
25947,8
25948,0
25949,8
25950,8
25951,8
25952,8
25953,0
25954,8
25955,3
25956,8
25957,2
25958,8
25959,3
25960,8
25961,8
25962,5
25963,8
25964,8
25965,8
25966,0
25967,2
25968,9
25969,9
25970,0
25971,2
25972,4
25973,8
25974,8
25975,8
25976,8
25977,9
25978,8
25979,8
25980,4
25981,8
25982,0
25983,8
25984,8
25985,8
25986,8
25987,9
25988,8
25989,8
25990,8
25991,8
25992,8
25993,8
25994,9
25995,8
25996,3
25997,8
25998,0
25999,8
26000,8
26001,3
26002,5
26003,8
26004,8
26005,8
26006,8
26007,8
26008,8
26009,3
26010,8
26011,8
26012,3
26013,0
26014,8
26015,3
26016,8
26017,8
26018,3
26019,9
26020,3
26021,8
26022,8
26023,9
26024,8
26025,3
26026,8
26027,0
26028,8
26029,3
26030,8
26031,8
26032,8
26033,3
26034,8
26035,8
26036,0
26037,3
26038,2
26039,3
26040,8
26041,8
26042,8
26043,3
26044,8
26045,8
26046,8
26047,8
26048,8
26049,8
26050,8
26051,8
26052,3
26053,8
26054,8
26055,8
26056,8
26057,4
26058,8
26059,3
26060,8
26061,3
26062,0
26063,0
26064,8
26065,8
26066,3
26067,8
26068,8
26069,8
26070,8
26071,0
26072,8
26073,8
26074,3
26075,8
26076,8
26077,8
26078,8
26079,8
26080,8
26081,8
26082,8
26083,8
26084,9
26085,8
26086,8
26087,3
26088,8
26089,8
26090,8
26091,8
26092,3
26093,8
26094,8
26095,2
26096,8
26097,8
26098,3
26099,9
26100,8
26101,8
26102,9
26103,5
26104,0
26105,8
26106,6
26107,3
26108,8
26109,3
26110,3
26111,2
26112,8
26113,8
26114,2
26115,3
26116,2
26117,2
26118,8
26119,8
26120,8
26121,8
26122,8
26123,8
26124,8
26125,8
26126,8
26127,8
26128,8
26129,8
26130,6
26131,8
26132,8
26133,8
26134,8
26135,9
26136,8
26137,3
26138,8
26139,8
26140,3
26141,3
26142,8
26143,9
26144,9
26145,5
26146,8
26147,3
26148,8
26149,2
26150,8
26151,0
26152,8
26153,4
26154,9
26155,8
26156,8
26157,8
26158,3
26159,8
26160,4
26161,3
26162,3
26163,8
26164,3
26165,8
26166,8
26167,8
26168,0
26169,3
26170,8
26171,3
26172,8
26173,3
26174,3
26175,8
26176,8
26177,3
26178,5
26179,8
26180,8
26181,8
26182,2
26183,8
26184,8
26185,3
26186,8
26187,2
26188,3
26189,8
26190,8
26191,3
26192,3
26193,5
26194,8
26195,8
26196,8
26197,3
26198,4
26199,2
26200,3
26201,8
26202,9
26203,8
26204,2
26205,8
26206,3
26207,9
26208,8
26209,5
26210,8
26211,3
26212,3
26213,8
26214,0
26215,8
26216,8
26217,8
26218,4
26219,9
26220,8
26221,4
26222,3
26223,8
26224,8
26225,0
26226,3
26227,2
26228,8
26229,8
26230,8
26231,2
26232,8
26233,3
26234,2
26235,8
26236,0
26237,3
26238,3
26239,8
26240,3
26241,0
26242,8
26243,8
26244,4
26245,8
26246,3
26247,8
26248,0
26249,8
26250,8
26251,8
26252,8
26253,8
26254,8
26255,2
26256,8
26257,3
26258,8
26259,3
26260,8
26261,8
26262,0
26263,4
26264,8
26265,8
26266,9
26267,4
26268,8
26269,2
26270,8
26271,8
26272,8
26273,0
26274,8
26275,3
26276,3
26277,8
26278,8
26279,8
26280,3
26281,8
26282,8
26283,8
26284,0
26285,9
26286,8
26287,9
26288,8
26289,8
26290,9
26291,8
26292,8
26293,4
26294,3
26295,8
26296,8
26297,3
26298,2
26299,0
26300,4
26301,4
26302,0
26303,8
26304,3
26305,8
26306,8
26307,8
26308,3
26309,8
26310,3
26311,8
26312,8
26313,8
26314,3
26315,0
26316,4
26317,8
26318,8
26319,8
26320,8
26321,8
26322,8
26323,8
26324,2
26325,8
26326,8
26327,8
26328,8
26329,3
26330,8
26331,8
26332,8
26333,3
26334,8
26335,9
26336,6
26337,8
26338,3
26339,8
26340,8
26341,8
26342,3
26343,3
26344,8
26345,8
26346,9
26347,8
26348,8
26349,8
26350,8
26351,8
26352,3
26353,9
26354,8
26355,4
26356,0
26357,8
26358,3
26359,8
26360,8
26361,4
26362,3
26363,3
26364,2
26365,8
26366,8
26367,8
26368,3
26369,8
26370,8
26371,0
26372,8
26373,8
26374,2
26375,8
26376,9
26377,4
26378,8
26379,9
26380,9
26381,8
26382,3
26383,8
26384,0
26385,5
26386,3
26387,3
26388,0
26389,8
26390,8
26391,5
26392,0
26393,8
26394,8
26395,3
26396,8
26397,3
26398,8
26399,3
26400,8
26401,8
26402,8
26403,8
26404,0
26405,8
26406,8
26407,8
26408,2
26409,8
26410,0
26411,8
26412,8
26413,8
26414,8
26415,2
26416,8
26417,3
26418,8
26419,3
26420,4
26421,8
26422,8
26423,8
26424,9
26425,8
26426,8
26427,8
26428,8
26429,8
26430,8
26431,8
26432,8
26433,8
26434,9
26435,9
26436,3
26437,8
26438,8
26439,2
26440,4
26441,3
26442,8
26443,9
26444,8
26445,8
26446,3
26447,8
26448,2
26449,8
26450,8
26451,9
26452,8
26453,0
26454,3
26455,8
26456,8
26457,3
26458,3
26459,8
26460,9
26461,8
26462,8
26463,8
26464,3
26465,8
26466,8
26467,3
26468,8
26469,8
26470,2
26471,8
26472,9
26473,3
26474,8
26475,3
26476,3
26477,0
26478,6
26479,4
26480,0
26481,8
26482,8
26483,8
26484,8
26485,8
26486,8
26487,8
26488,3
26489,0
26490,8
26491,8
26492,9
26493,8
26494,9
26495,3
26496,8
26497,8
26498,2
26499,8
26500,8
26501,9
26502,8
26503,3
26504,8
26505,0
26506,3
26507,8
26508,9
26509,3
26510,3
26511,2
26512,0
26513,8
26514,8
26515,9
26516,3
26517,8
26518,9
26519,0
26520,8
26521,0
26522,2
26523,8
26524,5
26525,8
26526,3
26527,8
26528,8
26529,8
26530,2
26531,3
26532,3
26533,8
26534,8
26535,8
26536,3
26537,8
26538,2
26539,3
26540,9
26541,0
26542,9
26543,0
26544,8
26545,9
26546,8
26547,0
26548,9
26549,8
26550,8
26551,8
26552,8
26553,8
26554,8
26555,8
26556,8
26557,8
26558,8
26559,3
26560,6
26561,5
26562,8
26563,8
26564,8
26565,8
26566,6
26567,0
26568,8
26569,8
26570,8
26571,2
26572,8
26573,9
26574,8
26575,2
26576,0
26577,8
26578,3
26579,8
26580,3
26581,8
26582,8
26583,3
26584,4
26585,9
26586,8
26587,3
26588,8
26589,9
26590,2
26591,8
26592,8
26593,8
26594,3
26595,0
26596,8
26597,4
26598,2
26599,8
26600,5
26601,3
26602,3
26603,8
26604,8
26605,3
26606,0
26607,8
26608,2
26609,8
26610,4
26611,8
26612,0
26613,8
26614,8
26615,8
26616,9
26617,2
26618,8
26619,8
26620,8
26621,0
26622,3
26623,8
26624,8
26625,8
26626,8
26627,8
26628,0
26629,8
26630,8
26631,9
26632,9
26633,8
26634,8
26635,8
26636,8
26637,8
26638,3
26639,3
26640,8
26641,8
26642,8
26643,8
26644,3
26645,8
26646,8
26647,3
26648,8
26649,9
26650,8
26651,5
26652,3
26653,8
26654,6
26655,3
26656,6
26657,8
26658,9
26659,8
26660,9
26661,3
26662,2
26663,8
26664,4
26665,9
26666,8
26667,2
26668,6
26669,8
26670,8
26671,8
26672,8
26673,8
26674,8
26675,3
26676,8
26677,8
26678,0
26679,0
26680,4
26681,8
26682,8
26683,5
26684,8
26685,9
26686,5
26687,9
26688,8
26689,8
26690,0
26691,8
26692,8
26693,3
26694,8
26695,6
26696,8
26697,8
26698,3
26699,8
26700,8
26701,0
26702,8
26703,8
26704,8
26705,3
26706,8
26707,8
26708,8
26709,3
26710,8
26711,8
26712,3
26713,8
26714,8
26715,8
26716,8
26717,9
26718,4
26719,6
26720,0
26721,8
26722,4
26723,8
26724,8
26725,9
26726,2
26727,4
26728,8
26729,8
26730,8
26731,0
26732,0
26733,0
26734,8
26735,0
26736,8
26737,8
26738,0
26739,8
26740,8
26741,8
26742,3
26743,9
26744,8
26745,3
26746,2
26747,8
26748,8
26749,3
26750,9
26751,3
26752,8
26753,8
26754,0
26755,3
26756,8
26757,8
26758,4
26759,8
26760,8
26761,8
26762,8
26763,9
26764,8
26765,8
26766,8
26767,3
26768,8
26769,8
26770,8
26771,0
26772,8
26773,8
26774,8
26775,8
26776,8
26777,8
26778,0
26779,8
26780,2
26781,8
26782,8
26783,8
26784,3
26785,8
26786,0
26787,4
26788,8
26789,8
26790,3
26791,0
26792,2
26793,0
26794,8
26795,8
26796,8
26797,8
26798,5
26799,8
26800,8
26801,8
26802,8
26803,8
26804,0
26805,2
26806,4
26807,8
26808,8
26809,8
26810,3
26811,3
26812,5
26813,8
26814,5
26815,8
26816,3
26817,8
26818,8
26819,8
26820,8
26821,8
26822,8
26823,8
26824,8
26825,0
26826,3
26827,8
26828,3
26829,8
26830,8
26831,3
26832,9
26833,9
26834,8
26835,4
26836,8
26837,8
26838,3
26839,3
26840,0
26841,8
26842,9
26843,8
26844,0
26845,0
26846,2
26847,8
26848,8
26849,8
26850,8
26851,8
26852,3
26853,3
26854,8
26855,8
26856,8
26857,8
26858,8
26859,8
26860,4
26861,9
26862,3
26863,3
26864,9
26865,8
26866,3
26867,8
26868,3
26869,8
26870,8
26871,8
26872,2
26873,8
26874,0
26875,3
26876,8
26877,8
26878,8
26879,8
26880,8
26881,8
26882,0
26883,8
26884,8
26885,8
26886,8
26887,8
26888,3
26889,9
26890,8
26891,6
26892,0
26893,8
26894,8
26895,8
26896,3
26897,8
26898,8
26899,3
26900,4
26901,4
26902,8
26903,8
26904,8
26905,8
26906,8
26907,8
26908,8
26909,3
26910,8
26911,8
26912,8
26913,8
26914,3
26915,8
26916,8
26917,4
26918,9
26919,0
26920,8
26921,8
26922,3
26923,8
26924,0
26925,8
26926,3
26927,8
26928,3
26929,3
26930,8
26931,8
26932,8
26933,8
26934,9
26935,4
26936,8
26937,8
26938,8
26939,9
26940,8
26941,9
26942,8
26943,8
26944,8
26945,8
26946,8
26947,8
26948,8
26949,0
26950,8
26951,8
26952,8
26953,8
26954,3
26955,8
26956,8
26957,8
26958,8
26959,8
26960,8
26961,8
26962,8
26963,0
26964,8
26965,2
26966,8
26967,9
26968,8
26969,8
26970,8
26971,8
26972,0
26973,2
26974,8
26975,8
26976,9
26977,8
26978,8
26979,8
26980,8
26981,8
26982,8
26983,8
26984,8
26985,8
26986,8
26987,8
26988,2
26989,3
26990,0
26991,8
26992,8
26993,0
26994,8
26995,8
26996,6
26997,8
26998,3
26999,8
27000,8
27001,2
27002,3
27003,3
27004,8
27005,9
27006,8
27007,8
27008,8
27009,2
27010,3
27011,8
27012,3
27013,9
27014,8
27015,0
27016,8
27017,8
27018,9
27019,8
27020,8
27021,8
27022,8
27023,4
27024,3
27025,8
27026,3
27027,8
27028,3
27029,8
27030,3
27031,8
27032,8
27033,3
27034,0
27035,8
27036,8
27037,3
27038,8
27039,2
27040,0
27041,8
27042,8
27043,8
27044,8
27045,8
27046,4
27047,3
27048,8
27049,8
27050,3
27051,3
27052,8
27053,8
27054,8
27055,8
27056,8
27057,8
27058,0
27059,8
27060,3
27061,8
27062,8
27063,8
27064,0
27065,8
27066,8
27067,4
27068,2
27069,8
27070,3
27071,3
27072,9
27073,3
27074,9
27075,8
27076,8
27077,8
27078,8
27079,8
27080,3
27081,8
27082,8
27083,2
27084,8
27085,8
27086,8
27087,4
27088,8
27089,8
27090,2
27091,8
27092,0
27093,0
27094,8
27095,0
27096,8
27097,8
27098,8
27099,8
27100,8
27101,0
27102,3
27103,8
27104,8
27105,2
27106,8
27107,0
27108,2
27109,8
27110,3
27111,5
27112,8
27113,8
27114,8
27115,8
27116,8
27117,8
27118,8
27119,8
27120,0
27121,8
27122,8
27123,4
27124,2
27125,8
27126,8
27127,8
27128,3
27129,8
27130,3
27131,8
27132,8
27133,8
27134,8
27135,2
27136,8
27137,9
27138,6
27139,8
27140,8
27141,8
27142,8
27143,3
27144,8
27145,3
27146,8
27147,3
27148,3
27149,2
27150,3
27151,0
27152,8
27153,9
27154,8
27155,9
27156,8
27157,4
27158,8
27159,0
27160,8
27161,8
27162,8
27163,8
27164,8
27165,8
27166,8
27167,8
27168,2
27169,3
27170,8
27171,2
27172,8
27173,8
27174,3
27175,3
27176,0
27177,8
27178,3
27179,3
27180,3
27181,8
27182,0
27183,3
27184,0
27185,3
27186,8
27187,3
27188,2
27189,9
27190,8
27191,8
27192,4
27193,8
27194,2
27195,8
27196,8
27197,8
27198,0
27199,6
27200,8
27201,0
27202,2
27203,8
27204,8
27205,3
27206,8
27207,8
27208,8
27209,9
27210,2
27211,3
27212,8
27213,8
27214,8
27215,8
27216,8
27217,4
27218,8
27219,8
27220,8
27221,5
27222,8
27223,8
27224,0
27225,8
27226,8
27227,8
27228,8
27229,8
27230,8
27231,8
27232,0
27233,8
27234,8
27235,8
27236,3
27237,8
27238,8
27239,3
27240,8
27241,0
27242,8
27243,3
27244,8
27245,8
27246,9
27247,3
27248,9
27249,8
27250,4
27251,8
27252,8
27253,9
27254,3
27255,6
27256,8
27257,0
27258,2
27259,0
27260,3
27261,8
27262,8
27263,2
27264,8
27265,8
27266,8
27267,8
27268,8
27269,8
27270,8
27271,8
27272,8
27273,3
27274,8
27275,3
27276,8
27277,2
27278,8
27279,0
27280,8
27281,9
27282,9
27283,8
27284,8
27285,3
27286,8
27287,8
27288,8
27289,0
27290,8
27291,5
27292,4
27293,2
27294,3
27295,3
27296,8
27297,3
27298,8
27299,8
27300,9
27301,3
27302,8
27303,8
27304,9
27305,8
27306,3
27307,9
27308,8
27309,8
27310,8
27311,8
27312,3
27313,8
27314,8
27315,8
27316,8
27317,5
27318,3
27319,8
27320,4
27321,8
27322,8
27323,8
27324,3
27325,8
27326,8
27327,3
27328,2
27329,8
27330,9
27331,2
27332,2
27333,8
27334,8
27335,8
27336,8
27337,8
27338,8
27339,3
27340,8
27341,8
27342,8
27343,8
27344,8
27345,3
27346,8
27347,8
27348,8
27349,5
27350,3
27351,8
27352,8
27353,8
27354,8
27355,8
27356,3
27357,4
27358,8
27359,8
27360,8
27361,8
27362,8
27363,9
27364,3
27365,8
27366,8
27367,8
27368,8
27369,2
27370,2
27371,8
27372,0
27373,8
27374,3
27375,8
27376,8
27377,8
27378,8
27379,8
27380,8
27381,3
27382,6
27383,9
27384,8
27385,8
27386,8
27387,8
27388,3
27389,8
27390,2
27391,8
27392,8
27393,0
27394,8
27395,8
27396,0
27397,8
27398,3
27399,3
27400,8
27401,8
27402,3
27403,3
27404,8
27405,9
27406,8
27407,8
27408,8
27409,8
27410,8
27411,8
27412,6
27413,3
27414,8
27415,8
27416,8
27417,8
27418,3
27419,8
27420,8
27421,0
27422,0
27423,8
27424,8
27425,2
27426,8
27427,8
27428,6
27429,3
27430,8
27431,8
27432,8
27433,3
27434,4
27435,8
27436,8
27437,0
27438,8
27439,8
27440,0
27441,8
27442,8
27443,0
27444,8
27445,8
27446,8
27447,8
27448,9
27449,2
27450,8
27451,8
27452,8
27453,8
